Kota Jakarta Barat,016200  ,010000  
Kota Jakarta Utara,016100  ,010000  
Kota Jakarta Pusat,016000  ,010000  
Kab. Kepulauan Seribu,010100  ,010000  
Kota Jakarta Selatan,016300  ,010000  
Kota Jakarta Timur,016400  ,010000  
Kab. Bangka,290100  ,290000  
Kab. Bangka Barat,290400  ,290000  
Kab. Bangka Selatan,290500  ,290000  
Kab. Bangka Tengah,290300  ,290000  
Kab. Belitung,290200  ,290000  
Kab. Belitung Timur,290600  ,290000  
Kota Pangkalpinang,296000  ,290000  
Kab. Sleman,040200  ,040000  
Kab. Gunung Kidul,040300  ,040000  
Kab. Bantul,040100  ,040000  
Kota Yogyakarta,046000  ,040000  
Kab. Kulon Progo,040400  ,040000  
Kota Bandar Lampung,126000  ,120000  
Kab. Tulang Bawang Barat,121200  ,120000  
Kab. Lampung Barat,120400  ,120000  
Kab. Tanggamus,120600  ,120000  
Kab. Pesisir Barat,121300  ,120000  
Kab. Pringsewu,121000  ,120000  
Kota Metro,126100  ,120000  
Kab. Pesawaran,120900  ,120000  
Kab. Lampung Timur,120700  ,120000  
Kab. Lampung Selatan,120100  ,120000  
Kab. Tulang Bawang,120500  ,120000  
Kab. Lampung Utara,120300  ,120000  
Kab. Way Kanan,120800  ,120000  
Kab. Lampung Tengah,120200  ,120000  
Kab. Mesuji,121100  ,120000  
Kab. Sintang,130400  ,130000  
Kab. Sekadau,131000  ,130000  
Kab. Sambas,130100  ,130000  
Kab. Bengkayang,130800  ,130000  
Kab. Kapuas Hulu,130500  ,130000  
Kab. Kayong Utara,131200  ,130000  
Kab. Ketapang,130600  ,130000  
Kab. Kuburaya,131300  ,130000  
Kab. Melawi,131100  ,130000  
Kab. Landak,130900  ,130000  
Kab. Mempawah,130200  ,130000  
Kab. Sanggau,130300  ,130000  
Kota Singkawang,136100  ,130000  
Kota Pontianak,136000  ,130000  
Kab. Kerinci,100500  ,100000  
Kab. Bungo,100200  ,100000  
Kab. Tanjung Jabung Barat,100400  ,100000  
Kab. Tebo,100600  ,100000  
Kab. Merangin,100900  ,100000  
Kab. Sarolangun,100300  ,100000  
Kab. Batang Hari,100100  ,100000  
Kab. Muaro Jambi,100700  ,100000  
Kab. Tanjung Jabung Timur,100800  ,100000  
Kota Sungai Penuh,106100  ,100000  
Kota Jambi,106000  ,100000  
Kab. Tanah Laut,150200  ,150000  
Kab. Banjar,150100  ,150000  
Kab. Tapin,150400  ,150000  
Kab. Balangan,151000  ,150000  
Kab. Hulu Sungai Utara,150700  ,150000  
Kab. Tabalong,150800  ,150000  
Kab. Hulu Sungai Tengah,150600  ,150000  
Kab. Tanah Bumbu,151100  ,150000  
Kab. Barito Kuala,150300  ,150000  
Kota Banjarbaru,156100  ,150000  
Kota Banjarmasin,156000  ,150000  
Kab. Kotabaru,150900  ,150000  
Kab. Hulu Sungai Selatan,150500  ,150000  
Kab. Aceh Barat,060600  ,060000  
Kota Lhokseumawe,066200  ,060000  
Kab. Pidie Jaya,062000  ,060000  
Kota Sabang,066000  ,060000  
Kab. Aceh Barat Daya,061700  ,060000  
Kota Subulussalam,066400  ,060000  
Kab. Gayo Lues,061800  ,060000  
Kota Langsa,066300  ,060000  
Kab. Aceh Jaya,061600  ,060000  
Kab. Bener Meriah,061900  ,060000  
Kab. Nagan Raya,061500  ,060000  
Kab. Aceh Selatan,060700  ,060000  
Kab. Aceh Timur,060400  ,060000  
Kab. Bireuen,061200  ,060000  
Kab. Aceh Besar,060100  ,060000  
Kab. Aceh Tengah,060500  ,060000  
Kab. Aceh Tamiang,061400  ,060000  
Kab. Aceh Utara,060300  ,060000  
Kab. Pidie,060200  ,060000  
Kab. Simeulue,061100  ,060000  
Kab. Aceh Singkil,061300  ,060000  
Kota Banda Aceh,066100  ,060000  
Kab. Aceh Tenggara,060800  ,060000  
Kab. Sukoharjo,031100  ,030000  
Kab. Purbalingga,030300  ,030000  
Kab. Semarang,032200  ,030000  
Kab. Wonosobo,030700  ,030000  
Kab. Magelang,030800  ,030000  
Kab. Banjarnegara,030400  ,030000  
Kab. Jepara,032000  ,030000  
Kab. Pekalongan,032600  ,030000  
Kab. Kudus,031900  ,030000  
Kab. Wonogiri,031200  ,030000  
Kab. Tegal,032800  ,030000  
Kab. Pati,031800  ,030000  
Kab. Blora,031600  ,030000  
Kab. Pemalang,032700  ,030000  
Kab. Batang,032500  ,030000  
Kab. Temanggung,032300  ,030000  
Kab. Kebumen,030500  ,030000  
Kab. Banyumas,030200  ,030000  
Kab. Karanganyar,031300  ,030000  
Kab. Grobogan,031500  ,030000  
Kab. Boyolali,030900  ,030000  
Kab. Cilacap,030100  ,030000  
Kab. Brebes,032900  ,030000  
Kab. Purworejo,030600  ,030000  
Kota Magelang,036000  ,030000  
Kab. Kendal,032400  ,030000  
Kab. Rembang,031700  ,030000  
Kota Surakarta,036100  ,030000  
Kota Tegal,036500  ,030000  
Kota Semarang,036300  ,030000  
Kab. Sragen,031400  ,030000  
Kab. Demak,032100  ,030000  
Kota Salatiga,036200  ,030000  
Kota Pekalongan,036400  ,030000  
Kab. Klaten,031000  ,030000  
Kota Kediri,056300  ,050000  
Kab. Magetan,051000  ,050000  
Kota Batu,056800  ,050000  
Kab. Pacitan,051200  ,050000  
Kota Probolinggo,056700  ,050000  
Kota Mojokerto,056400  ,050000  
Kota Pasuruan,056600  ,050000  
Kota Blitar,056500  ,050000  
Kab. Gresik,050100  ,050000  
Kab. Trenggalek,051700  ,050000  
Kab. Banyuwangi,052500  ,050000  
Kab. Pamekasan,052600  ,050000  
Kab. Nganjuk,051400  ,050000  
Kab. Ponorogo,051100  ,050000  
Kab. Sampang,052700  ,050000  
Kab. Pasuruan,051900  ,050000  
Kab. Jombang,050400  ,050000  
Kab. Tuban,050600  ,050000  
Kab. Bondowoso,052200  ,050000  
Kab. Kediri,051300  ,050000  
Kab. Situbondo,052300  ,050000  
Kota Malang,056100  ,050000  
Kab. Mojokerto,050300  ,050000  
Kab. Bojonegoro,050500  ,050000  
Kab. Sidoarjo,050200  ,050000  
Kab. Bangkalan,052900  ,050000  
Kab. Madiun,050800  ,050000  
Kab. Blitar,051500  ,050000  
Kab. Lumajang,052100  ,050000  
Kota Madiun,056200  ,050000  
Kab. Ngawi,050900  ,050000  
Kab. Malang,051800  ,050000  
Kota Surabaya,056000  ,050000  
Kab. Jember,052400  ,050000  
Kab. Lamongan,050700  ,050000  
Kab. Probolinggo,052000  ,050000  
Kab. Sumenep,052800  ,050000  
Kab. Tulungagung,051600  ,050000  
Kab. Bengkulu Tengah,260900  ,260000  
Kab. Muko-muko,260400  ,260000  
Kab. Rejang Lebong,260200  ,260000  
Kab. Seluma,260800  ,260000  
Kota Bengkulu,266000  ,260000  
Kab. Bengkulu Selatan,260300  ,260000  
Kab. Kepahiang,260500  ,260000  
Kab. Bengkulu Utara,260100  ,260000  
Kab. Kaur,260700  ,260000  
Kab. Lebong,260600  ,260000  
Kab. Padang Lawas,072400  ,070000  
Kab. Samosir,072000  ,070000  
Kab. Labuhan Batu Selatan,072600  ,070000  
Kota Tebing Tinggi,076200  ,070000  
Kab. Tapanuli Selatan,071000  ,070000  
Kota Gunungsitoli,076700  ,070000  
Kab. Karo,070300  ,070000  
Kab. Labuhan Batu,070700  ,070000  
Kab. Mandailing Natal,071500  ,070000  
Kab. Humbang Hasudutan,071900  ,070000  
Kab. Pakpak Bharat,071800  ,070000  
Kab. Padang Lawas utara,072300  ,070000  
Kab. Toba Samosir,071600  ,070000  
Kab. Batubara,072200  ,070000  
Kab. Simalungun,070400  ,070000  
Kab. Serdang Bedagai,072100  ,070000  
Kab. Nias Selatan,071700  ,070000  
Kab. Tapanuli Utara,070800  ,070000  
Kab. Langkat,070200  ,070000  
Kab. Dairi,070500  ,070000  
Kota Binjai,076100  ,070000  
Kota Pematangsiantar,076300  ,070000  
Kab. Nias Utara,072800  ,070000  
Kab. Tapanuli Tengah,070900  ,070000  
Kab. Nias Barat,072700  ,070000  
Kota Padang Sidimpuan,076600  ,070000  
Kab. Asahan,070600  ,070000  
Kab. Nias,071100  ,070000  
Kab. Deli Serdang,070100  ,070000  
Kota Sibolga,076500  ,070000  
Kota Medan,076000  ,070000  
Kab. Labuhan Batu Utara,072500  ,070000  
Kota Tanjung Balai,076400  ,070000  
Kab. Tanah Datar,080700  ,080000  
Kota Sawah Lunto,086300  ,080000  
Kab. Pasaman Barat,081300  ,080000  
Kota Padang Panjang,086200  ,080000  
Kab. Padang Pariaman,080500  ,080000  
Kab. Sijunjung,080800  ,080000  
Kab. Pasaman,080200  ,080000  
Kab. Agam,080100  ,080000  
Kab. Solok Selatan,081100  ,080000  
Kab. Solok,080400  ,080000  
Kab. Pesisir Selatan,080600  ,080000  
Kota Payakumbuh,086500  ,080000  
Kab. Dharmasraya,081200  ,080000  
Kota Bukittinggi,086000  ,080000  
Kab. Lima Puluh Koto,080300  ,080000  
Kota Padang,086100  ,080000  
Kota Solok,086400  ,080000  
Kota Pariaman,086600  ,080000  
Kab. Kepulauan Mentawai,081000  ,080000  
Kab. Bulungan,340200  ,340000  
Kab. Tana Tidung,340300  ,340000  
Kab. Nunukan,340500  ,340000  
Kota Tarakan,346000  ,340000  
Kab. Malinau,340100  ,340000  
Kab. Mahakam Ulu,161200  ,160000  
Kab. Penajam Paser Utara,161100  ,160000  
Kab. Kutai Timur,161000  ,160000  
Kab. Berau,160300  ,160000  
Kota Samarinda,166000  ,160000  
Kab. Kutai Kartanegara,160200  ,160000  
Kab. Kutai Barat,160900  ,160000  
Kab. Paser,160100  ,160000  
Kota Bontang,166300  ,160000  
Kota Balikpapan,166100  ,160000  
Kab. Jembrana,220200  ,220000  
Kab. Gianyar,220500  ,220000  
Kab. Karang Asem,220800  ,220000  
Kab. Buleleng,220100  ,220000  
Kab. Tabanan,220300  ,220000  
Kab. Badung,220400  ,220000  
Kab. Klungkung,220600  ,220000  
Kota Denpasar,226000  ,220000  
Kab. Bangli,220700  ,220000  
Kab. Kolaka Utara,200800  ,200000  
Kab. Konawe,200100  ,200000  
Kab. Muna Barat,201300  ,200000  
Kab. Konawe Kepulauan,201200  ,200000  
Kab. Konawe Utara,200900  ,200000  
Kab. Kolaka Timur,201100  ,200000  
Kota Baubau,206100  ,200000  
Kab. Wakatobi,200600  ,200000  
Kab. Kolaka,200400  ,200000  
Kab. Konawe Selatan,200500  ,200000  
Kab. Muna,200200  ,200000  
Kota Kendari,206000  ,200000  
Kab. Buton,200300  ,200000  
Kab. Buton Tengah,201600  ,200000  
Kab. Buton Utara,201000  ,200000  
Kab. Buton Selatan,201400  ,200000  
Kab. Bombana,200700  ,200000  
Kota Lubuk Linggau,116200  ,110000  
Kota Prabumulih,116100  ,110000  
Kab. Empat Lawang,111100  ,110000  
Kab. Muara Enim,110400  ,110000  
Kab. Lahat,110500  ,110000  
Kab. Musi Rawas,110600  ,110000  
Kab. Ogan Ilir,111000  ,110000  
Kab. Ogan Komering Ulu Selatan,110900  ,110000  
Kab. Ogan Komering Ulu,110300  ,110000  
Kab. Banyuasin,110700  ,110000  
Kab. Musi Banyuasin,110100  ,110000  
Kab. Ogan Komering Ulu Timur,110800  ,110000  
Kota Palembang,116000  ,110000  
Kab. Ogan Komering Ilir,110200  ,110000  
Kab. Penukal Abab Lematang Ilir,111200  ,110000  
Kab. Musi Rawas Utara,111300  ,110000  
Kota Pagar Alam,116300  ,110000  
Kab. Barito Selatan,140200  ,140000  
Kab. Barito Timur,141300  ,140000  
Kab. Murung Raya,141200  ,140000  
Kab. Barito Utara,140300  ,140000  
Kab. Kotawaringin Barat,140500  ,140000  
Kab. Kotawaringin Timur,140400  ,140000  
Kota Palangka Raya,146000  ,140000  
Kab. Katingan,140600  ,140000  
Kab. Kapuas,140100  ,140000  
Kab. Gunung Mas,141000  ,140000  
Kab. Pulang Pisau,141100  ,140000  
Kab. Sukamara,140800  ,140000  
Kab. Lamandau,140900  ,140000  
Kab. Seruyan,140700  ,140000  
Kab. Boalemo,300100  ,300000  
Kab. Gorontalo Utara,300500  ,300000  
Kab. Pohuwato,300300  ,300000  
Kab. Bone Bolango,300400  ,300000  
Kota Gorontalo,306000  ,300000  
Kab. Gorontalo,300200  ,300000  
Kab. Tolitoli,180600  ,180000  
Kab. Morowali,180700  ,180000  
Kab. Banggai Laut,181100  ,180000  
Kab. Parigi Moutong,180800  ,180000  
Kab. Donggala,180200  ,180000  
Kab. Poso,180300  ,180000  
Kab. Tojo Una-Una,180900  ,180000  
Kab. Banggai,180400  ,180000  
Kota Palu,186000  ,180000  
Kab. Buol,180500  ,180000  
Kab. Banggai Kepulauan,180100  ,180000  
Kab. Sigi,181000  ,180000  
Kab. Morowali Utara,181200  ,180000  
Kab. Serang,280400  ,280000  
Kab. Pandeglang,280100  ,280000  
Kota Cilegon,286000  ,280000  
Kota Tangerang,286100  ,280000  
Kota Serang,286200  ,280000  
Kota Tangerang Selatan,286300  ,280000  
Kab. Lebak,280200  ,280000  
Kab. Tangerang,280300  ,280000  
Kota Bandung,026000  ,020000  
Kota Sukabumi,026200  ,020000  
Kab. Garut,021100  ,020000  
Kab. Tasikmalaya,021200  ,020000  
Kab. Ciamis,021400  ,020000  
Kab. Cianjur,020700  ,020000  
Kab. Kuningan,021500  ,020000  
Kota Cirebon,026300  ,020000  
Kab. Cirebon,021700  ,020000  
Kab. Bandung,020800  ,020000  
Kab. Pangandaran,022500  ,020000  
Kab. Sukabumi,020600  ,020000  
Kota Tasikmalaya,026800  ,020000  
Kab. Majalengka,021600  ,020000  
Kab. Indramayu,021800  ,020000  
Kab. Sumedang,021000  ,020000  
Kab. Purwakarta,022000  ,020000  
Kab. Subang,021900  ,020000  
Kota Bogor,026100  ,020000  
Kota Cimahi,026700  ,020000  
Kota Banjar,026900  ,020000  
Kab. Bogor,020500  ,020000  
Kab. Bandung Barat,022300  ,020000  
Kab. Karawang,022100  ,020000  
Kab. Bekasi,022200  ,020000  
Kota Bekasi,026500  ,020000  
Kota Depok,026600  ,020000  
Kab. Sinjai,191200  ,190000  
Kab. Soppeng,190900  ,190000  
Kota Parepare,196100  ,190000  
Kab. Tana Toraja,191800  ,190000  
Kab. Wajo,190800  ,190000  
Kab. Barru,190600  ,190000  
Kab. Enrekang,191600  ,190000  
Kab. Bone,190700  ,190000  
Kab. Pinrang,191400  ,190000  
Kab. Jeneponto,190500  ,190000  
Kab. Sidenreng Rappang,191500  ,190000  
Kab. Toraja Utara,192700  ,190000  
Kab. Luwu Timur,192600  ,190000  
Kab. Bulukumba,191100  ,190000  
Kab. Kepulauan Selayar,191300  ,190000  
Kab. Bantaeng,191000  ,190000  
Kab. Takalar,190400  ,190000  
Kab. Gowa,190300  ,190000  
Kab. Pangkajene Kepulauan,190200  ,190000  
Kota Palopo,196200  ,190000  
Kab. Maros,190100  ,190000  
Kab. Luwu Utara,192400  ,190000  
Kab. Luwu,191700  ,190000  
Kota Makassar,196000  ,190000  
Kota Tual,216100  ,210000  
Kab. Buru,210300  ,210000  
Kab. Seram Bagian Timur,210600  ,210000  
Kab. Maluku Tenggara,210200  ,210000  
Kab. Maluku Tengah,210100  ,210000  
Kab. Kepulauan Aru,210700  ,210000  
Kab. Seram Bagian Barat,210500  ,210000  
Kota Ambon,216000  ,210000  
Kab. Maluku Barat Daya,210800  ,210000  
Kab. Buru Selatan,210900  ,210000  
Kab. Maluku Tenggara Barat,210400  ,210000  
Kab. Halmahera Timur,270600  ,270000  
Kab. Halmahera Tengah,270200  ,270000  
Kota Tidore Kepulauan,276100  ,270000  
Kota Ternate,276000  ,270000  
Kab. halmahera Utara,270400  ,270000  
Kab. Halmahera Barat,270300  ,270000  
Kab. Kepulauan Sula,270700  ,270000  
Kab. Kepulauan Morotai,270800  ,270000  
Kab. Halmahera Selatan,270500  ,270000  
Kab. Pulau Taliabu,270100  ,270000  
Kab. Fak-Fak,320100  ,320000  
Kota Sorong,326000  ,320000  
Kab. Raja Ampat,320800  ,320000  
Kab. Maybrat,321000  ,320000  
Kab. Kaimana,320200  ,320000  
Kab. Teluk Wondama,320300  ,320000  
Kab. Sorong Selatan,320600  ,320000  
Kab. Sorong,320700  ,320000  
Kab. Pegunungan Arfak,321100  ,320000  
Kab. Tambrauw,320900  ,320000  
Kab. Teluk Bintuni,320400  ,320000  
Kab. Manokwari,320500  ,320000  
Kab. Manokwari Selatan,321200  ,320000  
Kab. Majene,330500  ,330000  
Kab. Pasangkayu,330200  ,330000  
Kab. Mamuju Tengah,330600  ,330000  
Kab. Polewali Mandar,330300  ,330000  
Kab. Mamuju,330100  ,330000  
Kab. Mamasa,330400  ,330000  
Kab. Bolaang Mongondow Selatan,171200  ,170000  
Kota Tomohon,176200  ,170000  
Kab. Kep. Sangihe,170300  ,170000  
Kab. Minahasa Selatan,170500  ,170000  
Kab. Minahasa,170200  ,170000  
Kab. Minahasa Tenggara,171000  ,170000  
Kab. Minahasa Utara,170600  ,170000  
Kab. Kepulauan Siau Tagulandang Biaro,170900  ,170000  
Kota Bitung,176100  ,170000  
Kab. Kepulauan Talaud,170400  ,170000  
Kab. Bolaang Mongondow Utara,170800  ,170000  
Kota Kotamobagu,176300  ,170000  
Kab. Bolaang Mongondow,170100  ,170000  
Kota Manado,176000  ,170000  
Kab. Bolaang Mongondow Timur,171100  ,170000  
Kota Bima,236100  ,230000  
Kab. Dompu,230500  ,230000  
Kab. Bima,230600  ,230000  
Kab. Sumbawa,230400  ,230000  
Kab. Sumbawa Barat,230700  ,230000  
Kota Mataram,236000  ,230000  
Kab. Lombok Utara,230800  ,230000  
Kab. Lombok Barat,230100  ,230000  
Kab. Lombok Tengah,230200  ,230000  
Kab. Lombok Timur,230300  ,230000  
Kab. Kuantan Singingi,091400  ,090000  
Kota Dumai,096200  ,090000  
Kab. Pelalawan,090800  ,090000  
Kab. Indragiri Hulu,090400  ,090000  
Kab. Siak,091100  ,090000  
Kab. Rokan Hulu,090900  ,090000  
Kab. Kampar,090100  ,090000  
Kab. Rokan Hilir,091000  ,090000  
Kab. Bengkalis,090200  ,090000  
Kab. Indragiri Hilir,090500  ,090000  
Kab. Kepulauan Meranti,091500  ,090000  
Kota Pekanbaru,096000  ,090000  
Kab. Sabu Raijua,242100  ,240000  
Kab. Sumba Timur,241200  ,240000  
Kab. Manggarai Barat,241600  ,240000  
Kab. Sumba Barat,241300  ,240000  
Kab. Nagakeo,241700  ,240000  
Kab. Manggarai,241100  ,240000  
Kab. Alor,240600  ,240000  
Kab. Sikka,240800  ,240000  
Kab. Flores Timur,240700  ,240000  
Kab. Belu,240500  ,240000  
Kab. Malaka,242200  ,240000  
Kab. Manggarai Timur,242000  ,240000  
Kab. Lembata,241400  ,240000  
Kab. Rote-Ndao,241500  ,240000  
Kab. Ngada,241000  ,240000  
Kab. Kupang,240100  ,240000  
Kab. Ende,240900  ,240000  
Kota Kupang,246000  ,240000  
Kab. Sumba Barat Daya,241900  ,240000  
Kab. Timor Tengah Utara,240400  ,240000  
Kab. Sumba Tengah,241800  ,240000  
Kab. Timor Tengah Selatan,240300  ,240000  
Kab. Lingga,310400  ,310000  
Kab. Karimun,310200  ,310000  
Kab. Kepulauan Anambas,310500  ,310000  
Kab. Bintan,310100  ,310000  
Kab. Natuna,310300  ,310000  
Kota Batam,316000  ,310000  
Kota Tanjungpinang,316100  ,310000  
Kab. Membramo Tengah,253100  ,250000  
Kab. Deiyai,253500  ,250000  
Kab. Keerom,252000  ,250000  
Kab. Kepulauan Yapen,250300  ,250000  
Kab. Supiori,252700  ,250000  
Kab. Merauke,250700  ,250000  
Kab. Mimika,251200  ,250000  
Kab. Pegunungan Bintang,251700  ,250000  
Kab. Jayapura,250100  ,250000  
Kab. Nabire,250900  ,250000  
Kab. Tolikara,251800  ,250000  
Kab. Sarmi,251900  ,250000  
Kab. Dogiyai,253400  ,250000  
Kota Jayapura,256000  ,250000  
Kab. Puncak Jaya,251100  ,250000  
Kab. Boven Digoel,251300  ,250000  
Kab. Lanny Jaya,253000  ,250000  
Kab. Yalimo,253200  ,250000  
Kab. Memberamo Raya,252800  ,250000  
Kab. Jaya Wijaya,250800  ,250000  
Kab. Paniai,251000  ,250000  
Kab. Biak Numfor,250200  ,250000  
Kab. Nduga,252900  ,250000  
Kab. Intan Jaya,253600  ,250000  
Kab. Mappi,251400  ,250000  
Kab. Waropen,252600  ,250000  
Kab. Yahukimo,251600  ,250000  
Kab. Asmat,251500  ,250000  
kab. Puncak,253300  ,250000  
Arab Saudi,350800  ,350000  
Belanda,350100  ,350000  
Japan,350200  ,350000  
Mesir,350300  ,350000  
Myanmar,350500  ,350000  
Singapura,351000  ,350000  
Thailand,351200  ,350000  
Malaysia,350400  ,350000  
Filipina,350600  ,350000  
Rusia,350700  ,350000  
